video_id,url_id
26034,7448148114483006729
26035,7448249730695548195
26036,7448164365053791545
26037,7448086364588952841
26038,7448126331755253027
26039,7448257427172068662
26040,7448168531213946171
26041,7448263194948160768
26042,7448173396556369206
26043,7447935732238404874
26044,7448155026452761915
26045,7448053038184500491
26046,7447934803028053298
26047,7447927210972859708
26048,7448240800657345827
26049,7448100257910557952
26050,7447947344542289210
26051,7448254173319007548
26052,7448055971198356788
26053,7448061536221842740
26054,7448287722432679203
26055,7448257750406024487
26056,7448233042059054395
26057,7448237442127219994
26058,7448116146307386658
26059,7448095914138307855
26060,7448068144930786595
26061,7448041183118380347
26062,7448159206374477056
26063,7448109267481103676
26064,7448201452238933283
26065,7448274445656984889
26066,7448137492273876224
26067,7448106718518578443
26068,7448114090704194870
26069,7448199066829294857
26070,7448231853221252362
26071,7448281278668901668
26072,7448133479386205497
26073,7448064988859714870
26074,7448070076701363467
26075,7448175268516203830
26076,7448246553338203451
26077,7448288477378055476
26078,7448257482457173302
26079,7448047594980314378
26080,7448219392405458215
26081,7448123773024242953
26082,7448203112650689832
26083,7448070695612943655
26084,7448186689211714828
26085,7448063607503473956
26086,7447939998910778634
26087,7448136993768312116
26088,7448249368383130937
26089,7448167165729033513
26090,7448255529736064268
26091,7448210056836894009
26092,7448232427782278400
26093,7448265808850980134
26094,7448260909761400121
26095,7448109684134923574
26096,7448254468212182324
26097,7448084585071578420
26098,7448240769674022203
26099,7448090962531798324
26100,7448114343167675658
26101,7448092019211111737
26102,7448141795088698661
26103,7448174691212168484
26104,7448080427996187943
26105,7448258432919981348
26106,7448054141819079988
26107,7448116823142206731
26108,7448214667886939402
26109,7448230243116076346
26110,7448124902009359674
26111,7448153577370979593
26112,7448048979650055461
26113,7448199320370793737
26114,7448282878703619354
26115,7448044232352337187
26116,7448121776787164416
26117,7448143124649512250
26118,7448235045610867995
26119,7448014303631904037
26120,7448082585990860043
26121,7448148225015500090
26122,7448048285476031781
26123,7448069412243934521
26124,7448274981127064883
26125,7447928756364201216
26126,7448248248541760783
26127,7448259071867653412
26128,7448164635292749114
26129,7448108435444419874
26130,7448194799624113466
26131,7448248920771169555
26132,7448173925181246770
26133,7448152116608191796
26134,7448109841748462857
26135,7448220737116081445
26136,7448203474812063014
26137,7447998019389230375
26138,7448295563738582330
26139,7448221939040079158
26140,7448047559450447119
26141,7448288641387941135
26142,7448212827157826852
26143,7448079246297238841
26144,7448281246909648188
26145,7448079810032602402
26146,7448178948611132687
26147,7448118944537349395
26148,7447995269846781241
26149,7448032667481771301
26150,7447948333211028770
26151,7448242227253464383
26152,7448107119418625306
26153,7448234929621716234
26154,7448125240200187193
26155,7448063062659075367
26156,7448042998996208896
26157,7447936954265586983
26158,7448128873369308466
26159,7448207242316254523
26160,7448224498655972646
26161,7448222049769704761
26162,7448205974155906313
26163,7448158154841476386
26164,7448048226059455802
26165,7448086237920939264
26166,7448162011998899510
26167,7448248486400675122
26168,7448231802193399049
26169,7448128592979987746
26170,7447928757320535308
26171,7448119484235173178
26172,7448045100933877019
26173,7448274504683506971
26174,7448125008196554035
26175,7448099498804448569
26176,7448027168698830130
26177,7448160351016832307
26178,7448267489865223482
26179,7448135335076252987
26180,7448256980734479657
26181,7448112563029642506
26182,7447982557850864936
26183,7448136817875914011
26184,7448263574654356794
26185,7448035413727431945
26186,7448059339899735334
26187,7447994318645742886
26188,7448296906251373876
26189,7448057021812804922
26190,7448143413075053862
26191,7448175338871377203
26192,7448023933120449804
26193,7448145182576479539
26194,7448163041885113640
26195,7448254723041299721
26196,7448093197223365926
26197,7448071845129112889
26198,7448044338782670116
26199,7448279552251415845
26200,7448279560833092927
26201,7448284736297930020
26202,7448265111527034169
26203,7448168417405766972
26204,7448275444333366585
26205,7448099357624241445
26206,7448230891245096243
26207,7448189788143865147
26208,7448210232959913266
26209,7448057792646090035
26210,7448222180699114792
26211,7448160555048783123
26212,7448158058162785573
26213,7448239879655329082
26214,7447938352621342012
26215,7448196102450400562
26216,7448028696436280633
26217,7448099810093190400
26218,7448178426227248443
26219,7448162190353288507
26220,7448072645117054267
26221,7448195441461693733
26222,7448064685481528634
26223,7448096424664763689
26224,7448071452382874880
26225,7448245354962701602
26226,7448198239968431419
26227,7448110598610488610
26228,7448061032087424291
26229,7448048026607783178
26230,7448239885758008635
26231,7448249450281176356
26232,7447976094252223803
26233,7448265415618235705
26234,7448130361306942747
26235,7448026683053051163
26236,7448243931722140943
26237,7448196860570766629
26238,7448140673062112512
26239,7448476617862614308
26240,7448375962502286628
26241,7448630191720582458
26242,7448620782344834313
26243,7448650760667057423
26244,7448658934828748051
26245,7448506120475348274
26246,7448477469901901056
26247,7448999953344548150
26248,7448827361711213835
26249,7448848194689043724
26250,7448992047156972815
26251,7449007249999154484
26252,7448985951373675795
26253,7448910702816906515
26254,7448803275572284723
26255,7448988044910185787
26256,7449005858932968731
26257,7448999791175929148
26258,7448764575459167540
26259,7448970032408710458
26260,7448870406699765049
26261,7449353907727371579
26262,7449267527303187712
26263,7449289461671775500
26264,7449183213991365945
26265,7449117959668157730
26266,7449323351077571903
26267,7449177461063044363
26268,7449340449086606592
26269,7449303828970704167
26270,7449389403950075196
26271,7449300580272491814
26272,7449079576610835771
26273,7449271035959987519
26274,7449398582563605798
26275,7449266929195371785
26276,7449304073246870841
26277,7449311003579370810
26278,7449354276184378684
26279,7449384966498078011
26280,7449229557065911611
26281,7449496322790444346
26282,7449434930351803675
26283,7449505630009806140
26284,7449475168222629161
26285,7449509224939392296
26286,7449528238272957733
26287,7449499544150232372
26288,7449744089588845884
26289,7449770055979552012
26290,7449414267603897657
26291,7449773707234512188
26292,7449776986664324409
26293,7449780455479512377
26294,7449528667014745356
26295,7449585772669177099
26296,7449414460550155583
26297,7449490883554200858
26298,7449750830627949884
26299,7449444997650238757
26300,7449596199243468071
26301,7449734540676959551
26302,7449522282814328122
26303,7449735994665979147
26304,7449510429539290383
26305,7449505068589550858
26306,7449510748344143145
26307,7449492512437292299
26308,7449731266016005434
26309,7449430708990364966
26310,7449781593712971049
26311,7449520350238346530
26312,7449500625030745359
26313,7449518210895973644
26314,7449517262542736698
26315,7449614135270182178
26316,7449710071463841050
26317,7449739547073580340
26318,7449518783112170763
26319,7449710557374074139
26320,7449498802194484530
26321,7449510802454908214
26322,7449503475450334499
26323,7449487782944328987
26324,7449676831420189989
26325,7449738832607546662
26326,7449501376574541068
26327,7449565209846402313
26328,7449444160488148261
26329,7449414543152794940
26330,7449614465315687715
26331,7449614922989833529
26332,7449446332550434048
26333,7449780695234399507
26334,7449482173729574144
26335,7449613709065882915
26336,7449768340769262902
26337,7449493061727538495
26338,7449514545548217634
26339,7449747996528479523
26340,7449501660608531746
26341,7449435706847431936
26342,7449488562673831220
26343,7449731067310787849
26344,7449423941157883175
26345,7449520745547320626
26346,7449672731576028453
26347,7449687329947667771
26348,7449617695424711994
26349,7449586229689077007
26350,7449729122034568505
26351,7449638724247326012
26352,7449728501722189119
26353,7449715355204750592
26354,7449514412215520547
26355,7449692479579884857
26356,7449503338846080292
26357,7449589220949232923
26358,7449764215612607783
26359,7449595913116388668
26360,7449552392527285514
26361,7449567307367550265
26362,7449671272117701900
26363,7449551816737426740
26364,7449485849588256000
26365,7449696931170897210
26366,7449669115276512571
26367,7449668048576892196
26368,7449614529358515466
26369,7449687822786628922
26370,7449748537371364642
26371,7449428574471310629
26372,7449504893662006565
26373,7449729372489043209
26374,7449538311074368803
26375,7449738502754913571
26376,7449588272449293602
26377,7449615027016863013
26378,7449754569829027110
26379,7449761718110014771
26380,7449635833247730979
26381,7449607309539511612
26382,7449576638527917353
26383,7449632311995419942
26384,7449687873256705331
26385,7449559292329381178
26386,7449707581179841842
26387,7449708734672080180
26388,7449609720752557375
26389,7449674733156633875
26390,7449627863772302644
26391,7449664784863120699
26392,7449553325051202816
26393,7449557346965048639
26394,7449518135197158675
26395,7449743090035871033
26396,7449591787812932924
26397,7449660196613377338
26398,7449690670618447114
26399,7449505390963789082
26400,7449623371328884027
26401,7449628922301451535
26402,7449600195844787483
26403,7449592670340664595
26404,7449565182973545791
26405,7449535587272461595
26406,7449640149224279306
26407,7449570815491902779
26408,7449660476583087394
26409,7449625322712059136
26410,7449665404730903844
26411,7449670253077908787
26412,7449658223126220083
26413,7449677071871135034
26414,7449413479296994587
26415,7449510643444534569
26416,7449588502649392436
26417,7449542814096018746
26418,7449701461342178617
26419,7449758000962719002
26420,7449771190991752463
26421,7449623092361530624
26422,7449603695731330319
26423,7449701093090643237
26424,7449508092934360379
26425,7449557516444241167
26426,7449537519009451304
26427,7449701905342745914
26428,7449727410234248506
26429,7449714578096753947
26430,7449535880143981874
26431,7449597851186793767
26432,7449679895912779049
26433,7449741067940924729
26434,7449719341202836793
26435,7449743065880743228
26436,7449698916989242661
26437,7449530029655985449
26438,7449579478012923146
26439,7449658769404988712
26440,7449620172081630523
26441,7449614481803480371
26442,7449764100365765923
26443,7449742282439265599
26444,7449598545889365263
26445,7449628712162626852
26446,7449730372679535930
26447,7449775985240673574
26448,7449421018751421748
26449,7449519325104327947
26450,7449524586502262076
26451,7449724672104598794
26452,7449715911881231666
26453,7449554805644627238
26454,7449572992000052538
26455,7449570387781750016
26456,7449587427104066875
26457,7449508563761909011
26458,7449722524637711656
26459,7449689883339164985
26460,7449460841302199610
26461,7449674960559279387
26462,7449658239735565606
26463,7449707262244965671
26464,7449682419591941426
26465,7449750150169251131
26466,7449725284732915007
26467,7449495125723516175
26468,7449670582217575699
26469,7449643180695326012
26470,7449684256806227260
26471,7449659607141600538
26472,7449710624214519040
26473,7449675704490282277
26474,7449520189575564603
26475,7449729183074536730
26476,7449667695408188710
26477,7449423936711937299
26478,7449544605449620793
26479,7449767620032711999
26480,7449523350541585716
26481,7449735394821754152
26482,7449756657027992890
26483,7449533730273758505
26484,7449420883074059577
26485,7449666681086987571
26486,7449721471892573490
26487,7449704328803142952
26488,7449683561516387644
26489,7449634450335403299
26490,7449545669209099580
26491,7449560031416159497
26492,7449556219041221915
26493,7449566233424317750
26494,7449512065753976114
26495,7449646562164231483
26496,7449749586899422522
26497,7449587638685764921
26498,7449575167061151028
26499,7449652561470082363
26500,7449715811985411362
26501,7449723004763770149
26502,7449586579246468379
26503,7449547519656348985
26504,7449585930635119932
26505,7449534922957589819
26506,7449594515540823330
26507,7449699856458845466
26508,7449528267222142223
26509,7449550956687035688
26510,7449723339452468538
26511,7449517007227145522
26512,7449495146074213672
26513,7449608037536386315
26514,7449751471081459001
26515,7449538014809689359
26516,7449679009706741042
26517,7449758490828033337
26518,7449555087988362550
26519,7449422019176697145
26520,7449621927330630951
26521,7449699659838197050
26522,7449711893297564985
26523,7449739070680370447
26524,7449526340199468315
26525,7449742062401998139
26526,7449617243861749011
26527,7449489075867782440
26528,7449668018881285436
26529,7449587955976490290
26530,7449761603593063721
26531,7449843802753305891
26532,7449864473403280698
26533,7449873471070309691
26534,7449863963942128936
26535,7449858765899222331
26536,7449924909238668570
26537,7449868649537522954
26538,7449823717720329506
26539,7450024044700683554
26540,7449869193136065811
26541,7449886280718077195
26542,7449898568262896933
26543,7449881712676408633
26544,7449880226361904422
26545,7449836030552722747
26546,7449861114436848953
26547,7449883251725929788
26548,7449896390081170703
26549,7449891256366288169
26550,7449786406613863740
26551,7449882370171211049
26552,7450048002263141641
26553,7449851540954680636
26554,7449841905128590655
26555,7449891221780057381
26556,7449895131043368204
26557,7449868515680587068
26558,7449881357326535976
26559,7449889531093945636
26560,7449836991576820992
26561,7450065390383697211
26562,7449878785589021961
26563,7449888938870803752
26564,7450134145625312552
26565,7450147971406073115
26566,7449954927180303627
26567,7449876715360292108
26568,7449952602432736547
26569,7449795129939971385
26570,7449893010671750415
26571,7449955022021971237
26572,7450048894207118650
26573,7450142142099442978
26574,7449867599363575055
26575,7449897966040567067
26576,7449857938987978035
26577,7450050402348731706
26578,7450151251918032188
26579,7449966892699192612
26580,7450089969114156329
26581,7449913022249766203
26582,7450017125378329895
26583,7450058828428709135
26584,7450065998897548563
26585,7449890883450735935
26586,7449891011137899835
26587,7449891539804851513
26588,7450050575695138083
26589,7450055519038917928
26590,7450016224982912314
26591,7450039611818085659
26592,7450077360277277987
26593,7449893776329362728
26594,7450046392707353875
26595,7450069789474639161
26596,7449956239859010876
26597,7449795220939590927
26598,7449886584821812507
26599,7450058207319444776
26600,7450131667626298636
26601,7449951555891088698
26602,7449893867735747900
26603,7449845816094657792
26604,7449881403220626725
26605,7450128162865859879
26606,7450152858357435674
26607,7450070118828215593
26608,7450005442224311611
26609,7449995482866421031
26610,7449893423772929330
26611,7449926084914728207
26612,7450016698121456931
26613,7450042740055788811
26614,7449973154509819174
26615,7449919213847809321
26616,7450014920357186868
26617,7449982428212366611
26618,7450084062972136738
26619,7450135925025148220
26620,7449983290506841359
26621,7449874535979027748
26622,7449941128435993910
26623,7449937151741005056
26624,7449900578018233610
26625,7450035071320476963
26626,7450036235931766073
26627,7449969579884875066
26628,7449947814617943311
26629,7449832740230319372
26630,7449787363611528463
26631,7449909573613341961
26632,7450037666223017268
26633,7450118491459358009
26634,7449977144496737596
26635,7450091148149902651
26636,7450101222259854607
26637,7450088502223572263
26638,7450096887379545344
26639,7449951511691513100
26640,7450042148705160507
26641,7449986286921731343
26642,7449923265893649698
26643,7450108810556869925
26644,7450061544206994742
26645,7450149240635919673
26646,7449946695552470281
26647,7449881238678015290
26648,7450075217721855243
26649,7449960351719869696
26650,7449785539072396603
26651,7449882981528866106
26652,7450038688588795190
26653,7449909750231338259
26654,7450086624051875106
26655,7450112728074702080
26656,7450110221046910243
26657,7449961964320673043
26658,7450116218196954428
26659,7449919479347252540
26660,7450034801043606823
26661,7450066705025371449
26662,7449905631600889145
26663,7449931294500211968
26664,7449944084598328613
26665,7449888443020217611
26666,7449847211745185039
26667,7449984692327173434
26668,7450118213603527987
26669,7449909061593746700
26670,7449968891649871142
26671,7449914341823941938
26672,7450053213732031796
26673,7450043479327034676
26674,7449965169767157002
26675,7450007305346698546
26676,7449947771387317516
26677,7449894967377546511
26678,7450013385632075049
26679,7450073915071778108
26680,7450029171755207993
26681,7450075357568437539
26682,7450096223580736819
26683,7450113489391095059
26684,7449970982992891196
26685,7450030102764719375
26686,7450124996690595081
26687,7449913096761543995
26688,7449803734571339019
26689,7450050560515902720
26690,7450078796784389433
26691,7450081713503489340
26692,7450080304884174092
26693,7450046546416012601
26694,7450074071544450363
26695,7449917370325388594
26696,7449900230146821388
26697,7450005821699657000
26698,7450016799564893467
26699,7450041241212816667
26700,7450104891399327033
26701,7449917075650350375
26702,7450045283540552999
26703,7450028894847028538
26704,7449969215961943311
26705,7450034544775793980
26706,7450078373256219954
26707,7450063306666151177
26708,7449823221257407756
26709,7450045560305765684
26710,7450107837314780453
26711,7449955791416659260
26712,7450082983664569660
26713,7450060131015855379
26714,7449936626060430631
26715,7449923246306200891
26716,7449921096561872138
26717,7450098411778460987
26718,7450073196038081852
26719,7450135665821388089
26720,7450090712504274185
26721,7450119966403169573
26722,7449941099356949799
26723,7450060922246188328
26724,7450041231226244406
26725,7450107721682062630
26726,7449883386266619194
26727,7450065527227108646
26728,7449975271270272294
26729,7449949935543274790
26730,7450089754084904202
26731,7450127587277376804
26732,7450074071347236156
26733,7449803562999090432
26734,7449946944757189946
26735,7450093671866830114
26736,7450130083198602534
26737,7449943339354295611
26738,7449934729756921123
26739,7449958783293377849
26740,7449835614054272313
26741,7449884587330751763
26742,7450043648135138619
26743,7450078976250252554
26744,7449805886987554075
26745,7450002740962495801
26746,7449990644895878435
26747,7450051436806671626
26748,7449945551476411707
26749,7450071983707983167
26750,7449933177461689615
26751,7450105784932781370
26752,7449914608313306427
26753,7449995935507074344
26754,7450052507314703627
26755,7449973831537675583
26756,7450046895478541608
26757,7450111701447478554
26758,7449955890603576576
26759,7449782430916988211
26760,7449879387387743503
26761,7449934065739762963
26762,7449992839129320761
26763,7449923334323719460
26764,7449902633122319653
26765,7449912488021282106
26766,7449960641365953830
26767,7449960254240050442
26768,7449888874576301362
26769,7450054043549895996
26770,7450112536243916066
26771,7449924780268064058
26772,7449933315714338048
26773,7450049429085719808
26774,7450262868055854363
26775,7450266613489749307
26776,7450262892445764923
26777,7449976807937297705
26778,7450266241501072650
26779,7450237303538060579
26780,7450161606882872612
26781,7450256727343140148
26782,7450155548114259252
26783,7450197829353622842
26784,7450244519137742138
26785,7450207018918350139
26786,7450267285341654330
26787,7450262581257768230
26788,7450522148738698554
26789,7450263483888815420
26790,7450261286635441445
26791,7450176595777670427
26792,7450260111810923836
26793,7450470349625396539
26794,7450165454590512441
26795,7450476432834219316
26796,7450238518456012051
26797,7450434110830546234
26798,7450269218597129530
26799,7450261648062811444
26800,7450510079943609651
26801,7450249626856312115
26802,7450429469237513530
26803,7450431377285188922
26804,7450394141831204154
26805,7450436394796715275
26806,7450249248173608252
26807,7450511495064014106
26808,7450431971198504252
26809,7450241866500427023
26810,7450510309640408355
26811,7450170425406950693
26812,7450255012099411238
26813,7450265397191855418
26814,7450475187151113531
26815,7450255638321483023
26816,7450304445776186650
26817,7450305024351161609
26818,7450392660499647755
26819,7450516914880679208
26820,7450486672908782875
26821,7450256204829445433
26822,7450434111065328953
26823,7450290480740388155
26824,7450392974300646713
26825,7450463482643877177
26826,7450440759288794409
26827,7450507231537138981
26828,7450265380980804918
26829,7450456390067424569
26830,7450221120600427816
26831,7450416803207023891
26832,7450183433663368506
26833,7450355497225456948
26834,7450417828492037402
26835,7450490367415225651
26836,7450301409011961115
26837,7450462623016963380
26838,7450466724576595209
26839,7450478078121299260
26840,7450154192473165116
26841,7450418688664128783
26842,7450260000137678140
26843,7450168038780931382
26844,7450243474651139391
26845,7450389879113960761
26846,7450308242644782377
26847,7450268506966265114
26848,7450315937745521983
26849,7450377512401620260
26850,7450499362246970676
26851,7450481951900831035
26852,7450357923059993916
26853,7450303414048656649
26854,7450181459467373881
26855,7450230858822241547
26856,7450357616418639156
26857,7450435132353187131
26858,7450498270947855650
26859,7450338005971143977
26860,7450177911547579702
26861,7450463404877303059
26862,7450333614614613308
26863,7450293174402043171
26864,7450457640133561635
26865,7450346783768595738
26866,7450431749860969779
26867,7450420182188707082
26868,7450518257578151220
26869,7450486815376624959
26870,7450250432603065651
26871,7450189989092052258
26872,7450341350534384948
26873,7450398496726748443
26874,7450355972649930023
26875,7450363013376265531
26876,7450247809229409563
26877,7450337577913093433
26878,7450385481944141116
26879,7450326447358627112
26880,7450460492558044426
26881,7450435686987042111
26882,7450430828573674788
26883,7450153635004157244
26884,7450279393257164047
26885,7450287498556755234
26886,7450265549893848380
26887,7450312032500419880
26888,7450464659985026354
26889,7450447808915672330
26890,7450397500952874298
26891,7450460963775548735
26892,7450483199072816442
26893,7450510690542046522
26894,7450440615910788387
26895,7450429844682329407
26896,7450344745227799866
26897,7450478189098405177
26898,7450391893835271461
26899,7450275611068730662
26900,7450422299766918410
26901,7450334825359101184
26902,7450445335043886348
26903,7450432384912166181
26904,7450469831431736615
26905,7450212110694485283
26906,7450460052042812735
26907,7450310424869784868
26908,7450279140789472522
26909,7450384835241135420
26910,7450276610034404667
26911,7450360202542452018
26912,7450372319303830841
26913,7450206923623763227
26914,7450182871819586831
26915,7450289215495048463
26916,7450477856943066426
26917,7450166724265004345
26918,7450490396142013753
26919,7450314227014716682
26920,7450281112896605499
26921,7450393755217169673
26922,7450433574852939062
26923,7450297976913677605
26924,7450282514997939471
26925,7450397800627506491
26926,7450459755094592809
26927,7450486957098011915
26928,7450320380910128435
26929,7450332361985772809
26930,7450315922348281146
26931,7450369992891075900
26932,7450301776009514278
26933,7450290937185471794
26934,7450252070269029689
26935,7450214118126095666
26936,7450208042177629500
26937,7450345784408640783
26938,7450372377759730955
26939,7450391196276493580
26940,7450380556547673398
26941,7450443635797134630
26942,7450275871568465178
26943,7450416241782689051
26944,7450436116378963258
26945,7450473361194437945
26946,7450490154189409545
26947,7450326339082652963
26948,7450329382415043900
26949,7450305333211237692
26950,7450299994432720191
26951,7450412990798646585
26952,7450363831160687899
26953,7450403421611429174
26954,7450379611948731707
26955,7450276888766860602
26956,7450376848308997434
26957,7450472561537781044
26958,7450501773770493219
26959,7450315209421409536
26960,7450337820033518867
26961,7450250921478524211
26962,7450280383943331124
26963,7450276034869611787
26964,7450353649622011195
26965,7450413476423404835
26966,7450472613677141274
26967,7450509556016352539
26968,7450402225207217467
26969,7450304717336366345
26970,7450290916125969721
26971,7450314980051668278
26972,7450249261502958867
26973,7450347785309736231
26974,7450376504174710075
26975,7450409075210194213
26976,7450413904632483132
26977,7450495648190795035
26978,7450077071952465211
26979,7450146883013512467
26980,7450507143129746725
26981,7450373827793554745
26982,7447155923539250459
26983,7447030694997511443
26984,7447290878663593226
26985,7448191349855161615
26986,7448179604084313394
26987,7448179215465205055
26988,7449535309676563721
26989,7449413808444968204
26990,7450004961355648316
26991,7450467910503533839
26992,7450450554226052364
26993,7450361052098759976
26994,7449880109126782245
26995,7449711838427745574
26996,7450408697534188800
26997,7447250794644032787
26998,7450140150618705178
26999,7450001469618654518
27000,7450028576818220326
27001,7449889690360024330
27002,7450133063167659275
27003,7450090147204369704
27004,7450021517695487247
27005,7450057101163990272
27006,7450055263635246375
27007,7450022727634799910
27008,7450383560567049529
27009,7450469299807980836
27010,7450341788897889594
27011,7450520270651133225
27012,7450356721324707107
27013,7450497429767490853
27014,7450463154783440185
27015,7450655722301312319
27016,7447648913747742010
27017,7450470099661753610
27018,7450452053819690278
27019,7450623591571361065
27020,7450051806647831848
27021,7450119318173420811
27022,7450097465228807481
27023,7450094865326591291
27024,7450021475391655220
27025,7449962816452283707
27026,7449970256610692388
27027,7450421914868174090
27028,7450501346693745954
27029,7450376766880894243
27030,7450846426906496283
27031,7447879165082144051
27032,7449946329247255860
27033,7449957144629218601
27034,7450026289643277604
27035,7449997608300350758
27036,7450081987232075017
27037,7450042472815709503
27038,7449868462744210729
27039,7450049077036715323
27040,7450049289054670138
27041,7449894674824744211
27042,7449918459695205643
27043,7450027806391618876
27044,7449920078713326860
27045,7449899197165342011
27046,7450013714746445090
27047,7450037027074067764
27048,7450072675197717799
27049,7449979823642004772
27050,7449962895649082659
27051,7449897439378541824
27052,7450120079682882875
27053,7449674256226487611
27054,7449663498394668288
27055,7449632102078860578
27056,7449669107445681423
27057,7449787313992830265
27058,7449784278776335654
27059,7450050554681740544
27060,7449905773880118585
27061,7449762782355934521
27062,7449690245571857664
27063,7449771909417323795
27064,7450017079220129034
27065,7450056526330432805
27066,7449950696650050875
27067,7450090579158977828
27068,7450082238475062588
27069,7449875795067047228
27070,7449820481529646393
27071,7449944770501299519
27072,7450067860941966618
27073,7449884323945221416
27074,7449888168058424613
27075,7449999060280364339
27076,7450000105366621467
27077,7450040358471290112
27078,7449912705915292978
27079,7450000443318488358
27080,7449964975168163082
27081,7449966675060870458
27082,7450111173480975674
27083,7449828658899946811
27084,7450103760786885898
27085,7449912922911968551
27086,7449924220441611580
27087,7450027758756941068
27088,7449958921126645030
27089,7449958991511178505
27090,7450118770133175562
27091,7449969679214431497
27092,7449975013379296552
27093,7449959528663174409
27094,7450149552545385766
27095,7450089507040365881
27096,7450093010282450186
27097,7449899805473639732
27098,7447498710772206848
27099,7447724729349213449
27100,7449703623484771622
27101,7449695128102522139
27102,7449616127296064822
27103,7449728733004533044
27104,7449965561750048036
27105,7450023770602900788
27106,7450015374180994356
27107,7449944923270335781
27108,7449953983533157647
27109,7449938543394196786
27110,7449950188023647527
27111,7450056281315986698
27112,7450005635644624162
27113,7450076913470688564
27114,7449954777447828762
27115,7450072919562095913
27116,7449954180116122934
27117,7449951545396956442
27118,7449944760699194643
27119,7449968302278905125
27120,7449943641277189395
27121,7449929727487249705
27122,7449933235838143759
27123,7450100790468922660
27124,7450116188111195392
27125,7450031411630804281
27126,7450005331444337955
27127,7449999912885849344
27128,7450126940649901348
27129,7450092061446999334
27130,7450139478695365927
27131,7447542303830314298
27132,7447823435696327995
27133,7447781677922929974
27134,7447856215637363983
27135,7447793775671283002
27136,7446233681628253478
27137,7447546370635992358
27138,7447718409938177332
27139,7447821083379535113
27140,7447729255217155364
27141,7447805390256901387
27142,7448210011504823563
27143,7448245950713220415
27144,7448066745874550043
27145,7448192580774300979
27146,7448251811032616242
27147,7448245435195542824
27148,7448253962400124223
27149,7448121970115267850
27150,7448416341775764747
27151,7448568536609410361
27152,7448948608784813331
27153,7448955695338212648
27154,7448917175886253370
27155,7448930709093272871
27156,7448953446209703225
27157,7448992975645936953
27158,7448929698681212172
27159,7448933690345852195
27160,7449212200289307944
27161,7449324532332039482
27162,7449360668903361804
27163,7449644696910990643
27164,7449706741182385471
27165,7449692867297086778
27166,7449763042499235131
27167,7449655155676564793
27168,7449628301129305395
27169,7449646870902705467
27170,7449678667724098874
27171,7449925676821515571
27172,7450058235224001846
27173,7450002978607566106
27174,7449986035980766476
27175,7449944032433818895
27176,7449899295760780570
27177,7450027812574022975
27178,7450064317069774117
27179,7449936448519785765
27180,7450013044467354937
27181,7449954999238479141
27182,7449928177637395770
27183,7450021722511658297
27184,7450108773902912828
27185,7450152030938615097
27186,7450100107472538930
27187,7449958133998325029
27188,7450032926927981850
27189,7450061576767278336
27190,7450415644215971113
27191,7450266019530132745
27192,7450301311116938556
27193,7450467346449255691
27194,7450362392585850163
27195,7450288552648199451
27196,7450452372284804410
27197,7450432307300814143
27198,7450494162845044027
27199,7450461375345872187
27200,7450346593993100571
27201,7450437741797477692
27202,7450408717268389120
27203,7450438163606031642
27204,7450317628477885754
27205,7450363328154602803
27206,7450480881715744038
27207,7450474652696071475
27208,7450434984101367052
27209,7450314174602743075
27210,7450479067721141561
27211,7450383455361289532
27212,7450341797806476579
27213,7450262990269484323
27214,7450411203811233024
27215,7450294669088476416
27216,7450382593876397327
27217,7450247796969590075
27218,7450432625828728074
27219,7450436942543523106
27220,7450324417223216420
27221,7449777276222229770
27222,7449894447594147081
27223,7450068933698161983
27224,7449922164263882011
27225,7449793241148329242
27226,7446443366125931828
27227,7447067491769077019
27228,7447511577512709428
27229,7447511919956741386
27230,7447518104311106831
27231,7447470604321656098
27232,7447554853888396602
27233,7447452638456630563
27234,7447527638366702905
27235,7447744733062892840
27236,7447825244988919055
27237,7447564970352545033
27238,7447716183547202831
27239,7447918609872997668
27240,7447737323900505371
27241,7447886603533520185
27242,7447766703796276538
27243,7447879743703239955
27244,7447782211438365986
27245,7447684562823564578
27246,7447835859157568820
27247,7447801815220899129
27248,7447852389794614569
27249,7447899468868881674
27250,7447908065715719436
27251,7447711737509448960
27252,7447777566057827593
27253,7448014126263192841
27254,7448220330306440488
27255,7447937293245123878
27256,7447832735802035508
27257,7448632799948442940
27258,7448384924698037530
27259,7448525521824091450
27260,7448434571428810025
27261,7448432807170297123
27262,7448935142258707747
27263,7448932833046973755
27264,7448865406678322459
27265,7448940431758380346
27266,7448851977846443298
27267,7448960216948837666
27268,7448798288729345314
27269,7448983783300287803
27270,7448619533444697378
27271,7448844002700315919
27272,7448894589584313600
27273,7448934780906868019
27274,7449241590444412170
27275,7449328829006449954
27276,7449338096472067388
27277,7449325829152214283
27278,7449308805915086117
27279,7449336110137855270
27280,7449305457514106148
27281,7449311266721549606
27282,7449336540402044194
27283,7449312448701598991
27284,7449752524929699098
27285,7449747600040906038
27286,7449660934227889444
27287,7449745578285649211
27288,7449727365766286642
27289,7450004505954962729
27290,7450065429734706470
27291,7449989533162097974
27292,7449937219575352611
27293,7449958001454107941
27294,7449936825684217103
27295,7450021365085752586
27296,7449933733773266228
27297,7450098225622551866
27298,7449814942011772218
27299,7450055404811259146
27300,7450084034597719356
27301,7450116141869026569
27302,7450011070682402099
27303,7450113836130110780
27304,7449953141665189158
27305,7449961907764743439
